product_id,add_to_cart_order,special,user_id,distance,order_number,order_dow,order_hour_of_day,days_since_prior_order
13176,4,0,187362,0.36951771993422,74,6,0.5416666666666666,3.0
16525,9,0,65820,0.8233668821747093,51,3,0.4583333333333333,5.0
38777,2,0,68716,0.7492597230664824,56,4,0.6666666666666666,3.0
44257,1,0,66998,1.9509873337169468,18,5,0.5,3.0
24177,15,0,9682,0.5848206359518396,62,2,0.625,4.0
15392,22,15,61399,1.135895126295133,26,2,0.6666666666666666,5.0
45951,5,15,120897,1.624585084808884,71,2,0.75,3.0
39877,4,0,100982,1.4294109531150765,60,0,0.5416666666666666,0.0
3270,14,30,180437,1.1009084431731346,16,1,0.5833333333333334,4.0
5876,5,0,138126,1.44308365474017,14,6,0.4583333333333333,7.0
44142,4,15,69074,1.2182067082489656,47,3,0.5,1.0
29126,7,0,67921,0.7602236656554199,48,0,0.5416666666666666,3.0
49383,7,0,141999,0.6029278994051428,90,0,0.8333333333333334,1.0
4210,10,15,151386,2.3856736054765206,61,0,0.625,5.0
27845,2,0,85247,0.168116608839705,21,0,0.7083333333333334,2.0
4947,10,0,66440,0.3245939997479706,23,6,0.7083333333333334,10.0
6568,10,30,83293,1.276083107217613,72,1,0.75,2.0
17956,19,0,188020,2.125741189289504,19,0,0.6666666666666666,6.0
40706,1,0,61771,1.1926651087213094,94,3,0.0,1.0
5262,10,0,89724,2.3877122928859142,22,1,0.625,3.0
4518,1,0,183651,1.0977589141738204,82,5,0.5833333333333334,0.0
8362,15,30,36481,1.727800957141569,84,2,0.375,6.0
682,16,0,72754,1.3347038835351457,19,0,0.9583333333333334,3.0
21662,25,0,23170,0.954966522846624,72,5,0.375,3.0
45747,17,30,152144,1.4295430387892636,71,4,0.3333333333333333,0.0
43352,3,0,53976,0.3185326354766545,89,4,0.5416666666666666,2.0
21009,9,0,62890,0.9430705612678922,3,4,0.7083333333333334,5.0
45290,12,0,24609,1.0205999923916478,66,3,0.3333333333333333,2.0
48364,5,15,136870,2.1528513945052463,84,3,0.7083333333333334,2.0
10132,12,0,133865,0.5773430058453329,41,4,0.625,2.0
4565,9,50,147173,0.9085769425474192,31,5,0.6666666666666666,2.0
30226,4,0,169608,1.670688507859302,2,1,0.375,3.0
47977,9,15,31607,1.8860919425252272,13,5,0.4583333333333333,1.0
38365,1,15,43265,1.881717447792732,57,5,0.5,2.0
21137,4,0,200964,1.8682875694907963,11,6,0.5,5.0
26165,1,0,6398,0.9618742394450952,28,2,0.8333333333333334,2.0
22935,3,0,187972,1.30203251205882,95,1,0.5416666666666666,5.0
4945,2,0,111734,1.1366026759387653,96,0,0.875,0.0
13166,14,0,166786,0.9152744540852245,92,2,0.6666666666666666,4.0
31717,10,0,107451,0.5361572610107509,63,1,0.25,3.0
29447,1,0,128559,0.5580822245954217,28,0,0.25,2.0
29447,4,0,198709,1.725775993045385,34,0,0.625,2.0
16797,7,15,124838,0.9497537453565704,89,3,0.7083333333333334,1.0
47209,13,0,124823,0.8951858191196408,22,0,0.7083333333333334,5.0
7955,4,0,166785,1.1007942569240223,27,3,0.6666666666666666,3.0
37687,6,0,17086,2.6829676781844696,82,2,0.4166666666666667,4.0
14491,31,15,182401,0.1823144482104537,76,0,0.625,4.0
26283,5,0,32092,1.6353571218961924,85,4,0.7083333333333334,0.0
34282,15,0,52232,0.5448621804239957,25,6,0.5833333333333334,7.0
38662,8,0,145454,1.211871757316711,30,0,0.4583333333333333,4.0
27845,2,0,4499,1.6587488585412768,72,0,0.7916666666666666,3.0
43194,1,0,134883,0.6919446015874997,61,4,0.375,10.0
27086,2,0,49420,0.6021728353691691,55,4,0.8333333333333334,4.0
33401,6,0,185524,1.0519099212950571,19,1,0.5833333333333334,1.0
17149,11,15,138791,2.09677867178671,81,1,0.3333333333333333,2.0
48888,1,15,81625,1.2899734570395611,15,3,0.6666666666666666,3.0
37067,6,0,68138,1.5772109267111716,90,6,0.5,4.0
37710,4,0,28238,1.742390552766284,69,4,0.4166666666666667,3.0
22046,1,0,95806,0.4980553758084746,17,4,0.5833333333333334,1.0
32433,6,15,191755,1.2091317210885666,87,1,0.5833333333333334,1.0
30391,7,0,39328,1.3534714293464427,24,5,0.75,6.0
9203,31,0,76594,1.6973995522784706,6,2,0.375,1.0
21137,2,0,200964,0.6932024454516834,51,2,0.6666666666666666,1.0
26346,7,0,71049,0.4674244322497424,38,2,0.7083333333333334,7.0
36011,3,0,39901,1.068996960087926,60,5,0.4166666666666667,7.0
31378,17,0,112044,0.5680088832124374,78,4,0.5833333333333334,0.0
39984,1,0,161343,1.006255539359468,39,5,0.3333333333333333,2.0
3631,4,0,75943,1.6322676296766747,61,4,0.375,3.0
6347,7,0,38683,1.160814744767113,95,2,0.6666666666666666,4.0
43654,2,0,36400,0.2152494014892155,19,6,0.625,1.0
3957,6,0,8359,1.533749016042969,48,2,0.5,4.0
47209,9,0,21283,1.8995752572196587,5,0,0.4166666666666667,4.0
16797,1,15,136508,1.338436853383946,42,6,0.6666666666666666,0.0
25890,4,30,72726,1.5710105455408243,48,3,0.9166666666666666,3.0
27344,3,0,4229,1.6409508141703997,62,4,0.9166666666666666,0.0
43352,2,0,180385,2.019415268600261,64,4,0.4583333333333333,1.0
5022,12,0,142281,0.7876639206656497,22,0,0.4583333333333333,2.0
22362,3,0,196224,1.4973344754008486,49,1,0.5416666666666666,0.0
12456,4,15,80955,1.4625518914806794,66,5,0.6666666666666666,8.0
38440,1,0,141637,0.4090783807383259,4,3,0.375,7.0
43129,4,30,43352,0.9083709521042062,32,5,0.6666666666666666,0.0
49185,21,0,36376,1.163404236492026,47,0,0.8333333333333334,1.0
27845,1,0,2387,0.9676435064811568,82,5,0.375,3.0
30233,6,0,20001,0.979544879313372,8,4,0.5,2.0
5646,1,15,79314,0.827965363938585,92,6,0.6666666666666666,2.0
5670,5,30,11845,0.8942284099548705,16,5,0.5833333333333334,7.0
17794,11,0,121327,0.6607842596334318,31,4,0.5,2.0
49185,4,0,25422,0.938848039998256,74,6,0.7083333333333334,2.0
34949,9,0,186935,1.7393862114004277,79,0,0.3333333333333333,2.0
8216,1,0,111646,0.6218188481592781,21,0,0.5,0.0
41787,5,50,125662,0.2179236336736702,99,2,0.5416666666666666,1.0
25197,4,15,200964,0.6986311171579959,76,3,0.7916666666666666,2.0
10305,1,15,60716,1.018383782986532,24,2,0.5,7.0
45495,3,0,158972,1.3562012642840846,21,2,0.625,2.0
26486,11,0,182630,0.2231749441511374,67,1,0.5,4.0
32935,16,0,81350,1.5971726132421122,24,6,0.875,1.0
13629,7,0,156262,2.3236718259396176,14,3,0.9166666666666666,7.0
37511,10,0,193647,0.691759305981497,51,0,0.875,7.0
9216,18,15,4693,0.4446833729832247,13,5,0.4166666666666667,2.0
43693,3,15,103593,0.4851942757002458,85,4,0.5,3.0
2120,1,0,135372,1.7416520977537404,91,0,0.5833333333333334,1.0
40711,34,15,72754,1.187239329879169,24,4,0.5,2.0
22920,6,0,21421,0.2920979535179214,42,0,0.2916666666666667,9.0
24184,3,0,28855,1.2308993637541954,12,1,0.3333333333333333,6.0
17871,17,15,110479,2.3464308230694035,13,1,0.041666666666666664,5.0
39275,8,0,95063,1.713290353583132,47,4,0.5416666666666666,8.0
32299,17,0,160297,1.306217657505779,80,5,0.6666666666666666,3.0
22935,5,0,30077,1.1750364183005648,53,3,0.4166666666666667,2.0
20734,5,0,36740,0.3275013888734076,10,0,0.5,3.0
5474,13,0,53837,0.7675073617404242,21,2,0.625,4.0
12756,3,0,61543,1.7813932597347704,18,0,0.5416666666666666,2.0
28745,3,0,81835,0.8501210715760522,13,1,0.6666666666666666,6.0
30994,5,0,10046,0.4907271023915304,43,0,0.625,4.0
43875,5,30,5101,0.8991426871364103,37,2,0.6666666666666666,1.0
44661,3,0,121714,1.189615563042567,2,1,0.6666666666666666,1.0
14778,11,0,137764,0.9479195622615662,80,2,0.5416666666666666,12.0
33819,3,30,169639,0.4758771866793809,7,2,0.875,2.0
365,14,0,91972,0.8508328010067678,89,1,0.25,4.0
1936,1,0,185457,1.8660666453325805,17,4,0.625,3.0
40141,2,30,144805,0.5968662104371086,14,6,0.375,1.0
45200,17,0,86661,1.56572422656482,4,1,0.4166666666666667,10.0
1034,2,30,142073,1.048764428442403,23,5,0.6666666666666666,3.0
24852,2,0,178632,1.1425306070562329,90,6,0.75,4.0
26556,1,0,99721,0.8570338785325813,14,1,0.7083333333333334,3.0
6740,6,0,138113,2.4141071452897025,19,6,0.5416666666666666,3.0
22035,10,0,55935,0.5614506447036329,63,0,0.5833333333333334,7.0
16797,2,15,50817,0.8043429986396081,73,2,0.4166666666666667,1.0
329,1,0,20126,0.6626628113075543,3,6,0.5833333333333334,4.0
20119,9,15,25132,2.316215152330307,78,3,0.4583333333333333,5.0
17429,4,0,81678,1.0977146806189917,17,6,0.7083333333333334,13.0
8594,16,0,88698,1.549415045463128,30,5,0.375,4.0
34126,4,30,147158,1.7081995587905177,56,3,0.5833333333333334,3.0
47626,6,0,181400,1.2873653781308116,16,2,0.5833333333333334,5.0
14074,13,50,69173,2.671822949592047,59,0,0.375,3.0
34050,6,0,67395,1.7086060238269234,10,6,0.5,2.0
35378,8,0,77509,1.356533059552543,93,6,0.5,3.0
2855,8,50,204887,1.6917076871324,4,5,0.6666666666666666,2.0
20291,6,15,159277,0.3645754127065694,6,2,0.6666666666666666,7.0
37188,7,0,133642,0.6658567095130861,76,2,0.4583333333333333,4.0
31553,6,0,66998,1.9509873337169468,66,1,0.75,1.0
38456,7,30,107327,0.90648159028629,96,1,0.625,1.0
38504,15,0,16645,2.281884721346421,46,5,0.4166666666666667,3.0
40637,5,0,159610,0.4099855326456208,96,4,0.4166666666666667,1.0
44632,15,50,5003,2.111883640086985,96,1,0.8333333333333334,3.0
19046,10,0,1666,1.7770377234950605,26,0,0.875,2.0
20168,3,50,154162,1.0156837732287962,65,5,0.4583333333333333,2.0
24964,5,0,91972,0.5388558981744,13,0,0.3333333333333333,18.0
48287,2,15,85602,0.9312734554220724,25,3,0.5416666666666666,3.0
24236,3,0,47644,1.398835331589501,67,1,0.5833333333333334,0.0
27845,12,0,143948,0.5068239050575198,14,0,0.5,1.0
13176,1,0,124991,1.38768934576485,32,1,0.5,0.0
22969,24,0,140672,0.7493228710967004,44,6,0.5,2.0
44359,5,0,153726,1.8904411638480367,21,5,0.5416666666666666,6.0
4605,5,0,124838,1.6258861721335949,81,0,0.4166666666666667,2.0
35983,4,15,156218,2.1952759787153275,26,0,0.5416666666666666,3.0
24852,2,0,155032,0.7209583210195936,17,3,0.625,5.0
44632,2,0,26092,0.3825922844391139,20,1,0.625,3.0
11540,13,0,33218,0.9797389435709576,26,2,0.5,0.0
16168,7,0,63471,1.0425468016251769,29,1,0.4583333333333333,1.0
32864,2,0,190487,1.070180561208589,49,2,0.4583333333333333,2.0
33754,2,0,33513,1.3426909456693836,53,5,0.625,1.0
28204,3,0,198004,2.049670415137461,34,5,0.7083333333333334,3.0
19820,5,0,55226,1.0171039062712386,11,1,0.5833333333333334,6.0
33825,9,30,32099,0.8391238070479735,9,4,0.4583333333333333,1.0
260,8,30,91263,1.3486431204622498,54,6,0.5833333333333334,1.0
44611,3,30,182772,1.5661091315489248,91,6,0.7083333333333334,2.0
41148,7,0,78309,2.4886437016488427,22,2,0.5416666666666666,3.0
43290,28,0,47309,1.0189570808164703,79,3,0.4166666666666667,10.0
39928,12,15,19604,0.9322657754359136,9,1,0.875,3.0
47759,2,30,176195,1.6947115558936088,75,3,0.75,1.0
43945,11,0,200964,1.6150889846144745,91,0,0.75,5.0
11520,1,0,198709,1.4301443955154,10,4,0.5416666666666666,7.0
40604,6,0,170217,0.8109818126103059,61,2,0.6666666666666666,2.0
5322,6,0,54804,1.1974381964302276,23,4,0.375,3.0
6567,7,50,152144,1.742532214995283,93,1,0.041666666666666664,2.0
44643,1,15,38683,0.903950018632409,35,3,0.4166666666666667,1.0
24964,4,0,61542,0.7410617640365971,32,2,0.2916666666666667,1.0
13866,1,0,169639,2.2690678103634907,93,1,0.75,2.0
28432,1,30,116051,1.35541938185515,84,5,0.5,2.0
31273,1,0,78309,1.7457749818889576,57,2,0.7083333333333334,2.0
27966,1,0,18412,0.8909724331590306,25,5,0.5416666666666666,3.0
5876,12,0,95967,1.1276105142574646,78,3,0.375,5.0
19051,17,15,75943,1.3271145144123937,62,1,0.375,4.0
34969,24,0,182401,2.6950143781482057,52,1,0.5,0.0
40706,20,0,107660,1.4865550906862752,81,0,0.8333333333333334,3.0
16744,16,0,154917,1.2548610664883124,28,6,0.375,6.0
24184,2,15,132703,0.3929344486955705,40,6,0.4583333333333333,2.0
42585,1,0,16313,1.2916995670838831,51,1,0.625,6.0
44053,7,15,119061,1.4287477915006646,23,4,0.5833333333333334,2.0
30855,7,0,161873,2.7497848295264777,92,0,0.5833333333333334,1.0
21709,4,50,172768,1.4086958028629986,3,2,0.375,1.0
19156,38,15,137629,1.9194682342643343,38,2,0.5833333333333334,5.0
10749,17,0,105213,1.7220217459258944,15,6,0.0,6.0
34551,2,15,160617,0.8709376621535386,5,2,0.4583333333333333,4.0
3256,1,50,93608,1.4908581457470556,91,1,0.625,1.0
45063,5,15,128987,1.2173708493058375,27,3,0.875,2.0
2180,3,30,158972,1.2701704483970544,8,5,0.75,4.0
41319,3,0,148024,0.3175771332264199,69,0,0.375,4.0
594,8,0,9682,0.3709400033514985,90,3,0.5,1.0
48364,5,0,160617,1.2212024044143843,11,5,0.375,2.0
39877,1,0,192245,1.702245768865887,31,6,0.5833333333333334,5.0
4100,7,0,18085,1.4326487530492185,28,2,0.625,1.0
35652,1,0,82424,1.9095837934672693,24,3,0.7083333333333334,21.0
27090,4,0,66998,1.4141664712585944,73,5,0.6666666666666666,5.0
16445,10,15,204709,0.9549474270430672,35,3,0.4583333333333333,2.0
49683,4,0,111734,0.5993219933115838,24,2,0.6666666666666666,5.0
20218,13,0,15124,0.4435084045572714,16,4,0.4166666666666667,3.0
26427,19,0,79314,2.052964638189288,53,0,0.5833333333333334,4.0
45210,7,0,33513,1.3426909456693836,5,3,0.375,1.0
25886,2,15,135563,1.3154088749994706,70,4,0.4166666666666667,6.0
24852,1,0,18620,1.8569836167912757,19,1,0.3333333333333333,0.0
18027,11,30,191755,1.2597969600451646,22,2,0.5416666666666666,0.0
13176,8,0,44182,2.4083003379186527,98,3,0.9583333333333334,1.0
39275,5,15,31118,1.5770779316908967,57,4,0.3333333333333333,4.0
20345,8,0,139660,1.9786725446923377,5,5,0.5,8.0
40571,4,0,75124,0.6341648225432359,11,3,0.375,1.0
16249,5,15,19604,2.42663736586954,76,2,0.7916666666666666,3.0
35132,16,15,172294,0.3336020358151253,72,5,0.625,2.0
33198,2,0,36376,2.195128396240457,12,3,0.5,6.0
20734,8,15,138586,1.0251156062481963,40,3,0.625,5.0
25362,1,15,173431,1.976753400656189,70,2,0.625,2.0
1069,6,30,148448,2.1322921944942363,55,1,0.9166666666666666,2.0
31717,1,30,133235,1.0903146865054116,38,0,0.9583333333333334,1.0
33706,7,50,62890,1.4035582226492276,48,5,0.5,4.0
16185,9,0,76543,1.5198514886282952,24,6,0.6666666666666666,1.0
24964,9,30,143768,0.5036321068825316,58,4,0.625,4.0
43394,10,0,138528,2.257696249271424,31,1,0.20833333333333334,25.0
28204,4,30,103401,1.6331571852395614,57,4,0.5416666666666666,7.0
35914,7,0,142073,2.0408817061419904,25,2,0.8333333333333334,2.0
36316,2,0,174683,2.2078637385172373,57,3,0.5,5.0
20114,6,30,152411,3.0043365183450303,67,5,0.625,1.0
23165,1,0,201593,0.6813334997528099,27,1,0.5,5.0
4957,8,0,75124,0.6341648225432359,30,2,0.375,4.0
1940,2,30,116331,2.4023673662589538,92,5,0.2916666666666667,1.0
19691,2,15,4764,0.8895367295395082,22,1,0.4583333333333333,1.0
41787,3,15,101261,1.33399233840838,70,2,0.3333333333333333,0.0
35908,6,0,58091,1.0296998085535771,95,0,0.75,4.0
26671,5,0,33104,0.2672029773930809,48,2,0.4166666666666667,3.0
17794,11,0,150840,1.6270174250528573,42,1,0.375,3.0
13176,4,0,180135,2.4330464031692483,93,0,0.3333333333333333,3.0
20063,6,0,198948,0.8613387536667603,99,0,0.625,1.0
97,12,0,96533,1.278327268892379,5,1,0.4583333333333333,5.0
21137,1,0,149859,0.4444692508496161,97,5,0.5416666666666666,4.0
47209,6,30,113660,1.506193472699772,10,1,0.0,2.0
32747,3,0,179189,1.468953278036246,43,0,0.5416666666666666,4.0
11422,23,0,144972,0.7886848911408472,34,0,0.625,6.0
45535,11,15,15221,2.960582774514287,60,0,0.5833333333333334,1.0
3957,3,0,69687,0.9755648453160114,57,4,0.8333333333333334,1.0
44811,2,30,116051,0.5952384424562042,19,4,0.8333333333333334,3.0
31717,11,0,66328,1.901569926912788,41,2,0.3333333333333333,1.0
9387,4,0,136558,2.158112081131153,42,4,0.375,1.0
25890,9,0,65320,1.6487201125392164,21,6,0.625,4.0
40997,2,0,147173,1.1715203230465197,11,5,0.4166666666666667,2.0
13116,8,50,132803,1.1339566598311772,74,6,0.375,2.0
7503,4,0,41996,0.5264776302880234,28,2,0.5,4.0
22935,8,0,169071,1.7449372158153529,40,5,0.20833333333333334,2.0
42555,5,30,173850,1.3426103167252097,97,0,0.4166666666666667,2.0
389,4,0,81663,0.2689571704144335,78,6,0.375,7.0
45633,2,0,70278,1.475529269970276,30,3,0.5,3.0
18176,1,0,144435,1.3788813326794895,35,1,0.5416666666666666,2.0
6187,13,15,186520,3.1366065705261126,24,1,0.16666666666666666,28.0
27086,4,0,1958,1.3482392117847557,79,5,0.4166666666666667,2.0
30489,1,30,141290,0.6403523729319859,23,2,0.625,3.0
6052,3,0,163400,1.2763233092980133,10,2,0.5416666666666666,4.0
16815,4,30,178532,0.1090099579793998,3,3,0.375,3.0
21497,14,0,164055,1.5616524846680826,5,6,0.4166666666666667,4.0
40604,4,0,159352,1.0069606181119253,57,4,0.7083333333333334,2.0
43154,2,0,50074,1.4768484277397993,99,4,0.625,1.0
45535,9,0,63718,1.2520760694674562,27,2,0.5416666666666666,0.0
35857,2,0,95193,0.6074309875229353,19,6,0.6666666666666666,1.0
6187,4,0,53488,1.152092576092992,40,1,0.4583333333333333,3.0
24954,13,0,62890,1.147979395697289,13,1,0.7916666666666666,4.0
25623,12,30,81835,1.6954295083240438,59,4,0.6666666666666666,2.0
46667,4,0,138241,0.6956278185994387,48,0,0.4583333333333333,1.0
41276,1,0,100969,0.4957571567540393,55,0,0.9166666666666666,3.0
6583,5,0,41356,1.315462343050603,92,3,0.2916666666666667,2.0
32689,20,0,66328,0.7332285241884635,49,1,0.6666666666666666,0.0
18523,3,30,110673,0.5697035759174504,15,5,0.375,2.0
1702,4,0,166908,0.6794974401849199,35,3,0.375,3.0
48865,4,15,51141,2.0237294449759715,94,2,0.16666666666666666,1.0
42617,15,15,152877,0.5910911219907425,90,6,0.6666666666666666,2.0
38383,8,0,50643,0.3644295940280975,60,6,0.4583333333333333,2.0
25138,4,0,175540,1.9551419129616945,87,3,0.3333333333333333,6.0
9515,8,0,58843,2.0100312950146013,69,2,0.625,1.0
5450,3,15,125662,1.8416087309904756,41,4,0.375,1.0
24427,5,15,14669,1.888508876356439,47,5,0.625,3.0
17668,2,0,178993,0.4649174100929649,43,0,0.375,2.0
8174,3,0,67870,1.6093481125938829,92,5,0.75,2.0
36522,3,0,134678,2.061370078252529,18,3,0.375,2.0
28289,13,0,10293,2.4878557757583497,84,2,0.5833333333333334,2.0
24852,1,15,65320,0.6621430985105249,15,5,0.0,5.0
23181,6,0,98601,1.728315180634411,82,1,0.5,1.0
28427,4,15,140171,1.0673029419049374,22,5,0.625,2.0
47252,8,15,183111,0.97880892175319,98,4,0.5416666666666666,2.0
21137,3,15,71663,1.3578586156973669,24,5,0.3333333333333333,4.0
14129,3,0,202623,1.3432964428358791,58,5,0.4166666666666667,2.0
22275,5,30,129867,0.7826507729693081,71,3,0.5,7.0
26369,4,0,61543,2.187087343977097,15,5,0.6666666666666666,1.0
34358,8,0,124838,2.231820681066278,69,6,0.4583333333333333,3.0
34745,7,0,187842,0.7222263521469807,51,0,0.3333333333333333,1.0
38274,2,15,9333,0.6024580550568379,77,5,0.5833333333333334,2.0
21769,1,15,126848,0.9448354798109608,9,5,0.5416666666666666,0.0
28842,6,15,145244,1.6175998114951675,13,3,0.4166666666666667,2.0
14467,2,0,29046,1.4131675989493333,2,6,0.7083333333333334,0.0
46620,1,0,124710,1.6861926693054703,93,1,0.375,2.0
43086,10,0,168904,2.5707263609116486,61,3,0.375,3.0
13457,15,0,100787,1.8262715205003492,43,3,0.375,2.0
38159,7,30,32772,0.5682865594687599,17,3,0.0,3.0
36216,2,15,76678,2.498820468056632,66,5,0.5416666666666666,5.0
1103,15,30,94221,0.9602252271022996,94,4,0.7083333333333334,0.0
49175,12,0,121860,1.5353572961643276,80,1,0.7083333333333334,4.0
27086,1,0,17997,0.9810996241361544,73,1,0.25,4.0
20734,5,0,51141,1.3874584781549646,74,2,0.25,3.0
42139,17,0,198004,1.1464584653302476,51,6,0.5416666666666666,3.0
41177,14,0,21469,1.0431874483958814,56,1,0.5,6.0
30489,9,0,84092,0.7557093609262394,89,0,0.375,4.0
35939,8,0,54485,0.5526624376323684,52,0,0.375,1.0
45232,1,50,180963,1.6520390489520538,82,2,0.4583333333333333,1.0
45066,7,0,100325,0.526938566411257,97,3,0.4166666666666667,2.0
38293,8,0,165813,0.644757015209368,91,2,0.4583333333333333,2.0
12763,2,0,62443,1.1751398910551776,41,6,0.6666666666666666,1.0
36695,10,0,74680,0.4134688897223221,38,0,0.4166666666666667,5.0
21137,5,0,82563,0.6814019095505153,59,0,0.875,6.0
32701,4,15,15221,2.0328247441524416,93,6,0.3333333333333333,2.0
3243,3,0,42037,2.7094012249220945,67,0,0.6666666666666666,4.0
21903,1,0,8832,1.9686198296160755,10,6,0.75,4.0
47209,7,0,86061,1.1270613061370796,67,4,0.9583333333333334,1.0
45840,1,0,10934,2.644712626797725,77,1,0.4583333333333333,4.0
12817,6,0,12102,0.873879567851518,70,2,0.3333333333333333,6.0
43122,9,0,189425,1.7328218191849785,5,5,0.4166666666666667,3.0
5876,2,0,81350,1.5971726132421122,84,0,0.5833333333333334,6.0
48679,12,0,7279,0.3203991953576114,68,1,0.3333333333333333,3.0
23909,2,0,194567,0.3482198925365581,20,3,0.375,2.0
2480,10,0,6710,0.5508517236645949,62,1,0.3333333333333333,6.0
18531,21,0,177734,2.0541771705533414,45,0,0.5416666666666666,3.0
5248,5,0,183981,0.3369524377098764,99,5,0.5416666666666666,1.0
42693,12,30,100629,0.697698431600536,29,0,0.8333333333333334,0.0
5876,8,15,57130,1.1993215407128262,8,6,0.375,4.0
3376,3,15,44228,2.347055072503835,17,1,0.3333333333333333,2.0
27925,10,0,105213,0.5450888110956086,9,2,0.4166666666666667,2.0
5785,7,0,182772,1.3647516143471794,77,5,0.5,5.0
48220,5,0,96750,0.9437724590218624,96,3,0.625,2.0
14084,4,0,160132,2.492397857935502,58,2,0.7916666666666666,1.0
26348,6,0,28238,0.9078765105502226,85,4,0.5,2.0
26604,4,0,138126,1.9513352269507904,10,1,0.5833333333333334,6.0
30252,3,15,67921,0.9263829698179508,57,6,0.4166666666666667,5.0
17872,2,0,174923,2.344452145657528,18,1,0.4583333333333333,10.0
26283,4,0,146147,0.4706275007513394,82,1,0.4583333333333333,3.0
27344,10,0,131093,0.6694304471448714,40,1,0.4583333333333333,4.0
21393,5,15,112841,1.394126662700964,18,2,0.4166666666666667,7.0
8277,8,0,169071,0.8279333541881594,71,6,0.375,3.0
41065,4,0,117752,1.4102483250469895,52,0,0.4166666666666667,8.0
32544,8,0,87293,1.1151235124601089,4,0,0.4166666666666667,5.0
15902,7,0,157667,0.9804932551807016,42,2,0.7083333333333334,1.0
27156,11,15,148054,1.1271944132369365,16,5,0.875,3.0
27325,1,0,123066,0.5030433794975135,20,3,0.375,1.0
49683,2,0,95426,0.3461270544737923,6,4,0.4166666666666667,4.0
41950,4,0,161873,0.6973802882599119,41,5,0.7083333333333334,0.0
26604,3,15,202554,1.1295005606397273,19,0,0.5833333333333334,1.0
12254,8,0,22767,0.8919858283432187,24,2,0.75,9.0
10753,13,0,25132,0.7341076072016777,25,4,0.6666666666666666,1.0
38777,1,0,12430,0.7273653204421067,55,0,0.6666666666666666,5.0
21903,4,0,191755,1.5245161509785747,78,1,0.7083333333333334,0.0
38928,9,15,65325,0.3130513849890207,51,2,0.5,1.0
16797,3,15,4229,1.0019163338068222,97,2,0.6666666666666666,6.0
45511,6,0,99352,0.7259174142154399,8,4,0.4583333333333333,3.0
43642,4,0,4284,1.4508983633098935,98,5,0.9166666666666666,1.0
6948,5,0,11845,0.8942284099548705,30,0,0.7083333333333334,2.0
36164,1,0,196976,0.2754477850145752,78,4,0.625,1.0
23787,5,15,85577,1.6006811538673695,53,0,0.7083333333333334,4.0
44989,11,30,69074,1.3385898529109528,28,3,0.625,1.0
45537,6,15,160617,2.2437063890495383,54,4,0.8333333333333334,0.0
8912,4,0,11375,0.2452568747178989,67,0,0.3333333333333333,4.0
8518,4,0,47666,1.928274222678954,80,4,0.625,2.0
30720,1,0,66195,1.5166139295578365,44,3,0.875,1.0
31404,11,15,96497,1.9748265348655465,46,0,0.375,3.0
44142,7,0,95338,1.227469337746321,73,2,0.7916666666666666,2.0
44471,7,0,21253,0.8187182633214409,88,6,0.7083333333333334,3.0
27966,7,0,79279,2.4193289294195077,97,0,0.5416666666666666,1.0
19451,1,15,31607,1.4487447601336434,87,1,0.625,5.0
12099,6,0,161043,1.4122204083030023,44,5,0.5,5.0
28156,18,0,18412,0.8909724331590306,19,3,0.4583333333333333,3.0
24184,3,0,39832,0.7562152576556104,67,1,0.625,3.0
2092,7,50,59881,1.248820085085588,66,1,0.4583333333333333,3.0
5782,2,0,107523,0.4371840287054843,80,0,0.8333333333333334,2.0
44683,1,0,195040,1.5071284194186012,14,3,0.2916666666666667,3.0
12919,5,0,31607,0.6596959400235102,95,1,0.5,5.0
3405,4,30,133227,0.4284541578188877,62,3,0.4583333333333333,3.0
49621,6,15,690,1.8113338995139547,47,4,0.625,1.0
7628,18,0,184451,1.3934671180914582,26,1,0.5416666666666666,0.0
37859,11,0,73645,2.3431492084461123,28,3,0.5,4.0
18708,7,30,118800,0.9868533478877785,15,5,0.5416666666666666,3.0
19048,8,0,62239,2.5311025178760262,64,6,0.2916666666666667,5.0
35075,2,15,171599,0.7038132930516973,67,6,0.7083333333333334,0.0
6508,23,0,138311,0.6410036512771827,21,0,0.9583333333333334,9.0
35547,7,15,49420,0.9124070385120452,52,0,0.8333333333333334,1.0
33198,7,15,13927,2.317641063973908,56,5,0.5416666666666666,2.0
29274,22,50,4693,0.4446833729832247,5,5,0.5,5.0
10132,5,0,21253,0.8187182633214409,76,1,0.6666666666666666,2.0
21903,3,15,108946,1.6357691649127917,32,5,0.5416666666666666,2.0
7588,32,0,74315,0.5027441550822978,34,1,0.7083333333333334,1.0
12754,11,0,158697,1.1109195382299857,35,6,0.4166666666666667,2.0
43772,1,0,111739,1.2421768406468372,17,4,0.8333333333333334,2.0
29398,8,0,75664,1.4011580647620898,84,2,0.4166666666666667,3.0
16797,7,50,198709,0.6403996593210102,56,3,0.625,2.0
27521,5,0,143714,1.362099724919252,5,5,0.6666666666666666,0.0
5428,5,0,164981,2.4430817344463573,17,0,0.7916666666666666,6.0
22594,8,0,164927,0.4531496379778307,39,2,0.2916666666666667,16.0
44987,7,0,187972,2.36487018053914,37,1,0.3333333333333333,3.0
38312,10,0,137764,1.3896306297576322,90,1,0.4583333333333333,7.0
27555,3,30,11588,2.1401425799212324,66,4,0.2916666666666667,3.0
